symbol,signal_time,entry_time,entry_price,direction,trade_dir,atr_entry,risk_distance,exit_time,exit_price,exit_reason,hold_bars,gross_R,net_R
BTCUSDT,2023-03-07 12:00:00+00:00,2023-03-07 16:00:00+00:00,22307.6,-1,-1,224.65679325207572,359.4508692033212,2023-03-07 20:00:00+00:00,22118.5,regime_invalidation,1,0.5260802412833652,0.4391959333688541
BTCUSDT,2023-03-09 08:00:00+00:00,2023-03-09 12:00:00+00:00,21664.4,-1,-1,250.72279526555113,401.1564724248818,2023-03-09 16:00:00+00:00,21637.4,regime_invalidation,1,0.06730540787935525,-0.008301399151981997
BTCUSDT,2023-03-14 12:00:00+00:00,2023-03-14 16:00:00+00:00,25911.3,1,1,731.5809340589143,1170.529494494263,2023-03-14 20:00:00+00:00,25066.4,regime_invalidation,1,-0.7218100901977219,-0.7528010393114589
BTCUSDT,2023-03-22 12:00:00+00:00,2023-03-22 16:00:00+00:00,28586.1,1,1,570.050586460216,912.0809383363456,2023-03-22 20:00:00+00:00,26653.3,regime_invalidation,1,-2.1191101784513404,-2.162988455386936
BTCUSDT,2023-03-23 12:00:00+00:00,2023-03-23 16:00:00+00:00,28574.6,1,1,696.014104080444,1113.6225665287104,2023-03-23 20:00:00+00:00,28362.5,regime_invalidation,1,-0.19045950250553798,-0.22638230184741773
BTCUSDT,2023-03-26 08:00:00+00:00,2023-03-26 12:00:00+00:00,27852.0,1,1,510.50340030658936,816.805440490543,2023-03-26 16:00:00+00:00,27790.1,regime_invalidation,1,-0.07578304077263077,-0.12352121447600667
BTCUSDT,2023-03-29 04:00:00+00:00,2023-03-29 08:00:00+00:00,28077.8,1,1,502.44045613529045,803.9047298164647,2023-03-29 12:00:00+00:00,28347.5,regime_invalidation,1,0.3354875148720353,0.28659002920980464
BTCUSDT,2023-03-30 00:00:00+00:00,2023-03-30 04:00:00+00:00,28470.4,1,1,521.4397190899633,834.3035505439414,2023-03-30 08:00:00+00:00,28706.5,regime_invalidation,1,0.2829905252663354,0.23521587541135947
BTCUSDT,2023-03-31 12:00:00+00:00,2023-03-31 16:00:00+00:00,28488.6,1,1,519.889166689562,831.8226667032992,2023-03-31 20:00:00+00:00,28458.9,regime_invalidation,1,-0.03570472552485843,-0.08365249323605756
BTCUSDT,2023-04-03 08:00:00+00:00,2023-04-03 12:00:00+00:00,28243.3,1,1,389.4241650948144,623.078664151703,2023-04-03 16:00:00+00:00,28034.1,regime_invalidation,1,-0.3357521482216347,-0.3992122252150156
BTCUSDT,2023-04-05 00:00:00+00:00,2023-04-05 04:00:00+00:00,28536.1,1,1,428.02628313977914,684.8420530236467,2023-04-05 08:00:00+00:00,28515.7,regime_invalidation,1,-0.029787890375495722,-0.08812329753049494
BTCUSDT,2023-04-10 12:00:00+00:00,2023-04-10 16:00:00+00:00,28427.7,1,1,254.2483291709536,406.7973266735258,2023-04-10 20:00:00+00:00,29164.9,regime_invalidation,1,1.8122046327793073,1.7143702140395294
BTCUSDT,2023-04-13 08:00:00+00:00,2023-04-13 12:00:00+00:00,30149.1,1,1,365.3485617997771,584.5576988796433,2023-04-13 16:00:00+00:00,30422.6,regime_invalidation,1,0.4678751139950547,0.3956688286601822
BTCUSDT,2023-04-14 00:00:00+00:00,2023-04-14 04:00:00+00:00,30684.5,1,1,380.60813914940246,608.973022639044,2023-04-14 08:00:00+00:00,30739.9,regime_invalidation,1,0.0909728312100266,0.020430625885665896
BTCUSDT,2023-04-30 12:00:00+00:00,2023-04-30 16:00:00+00:00,29644.4,1,1,402.3776387088955,643.8042219342328,2023-04-30 20:00:00+00:00,29346.0,regime_invalidation,1,-0.4634949412159714,-0.5279588862881421
BTCUSDT,2023-05-03 12:00:00+00:00,2023-05-03 16:00:00+00:00,28292.6,-1,-1,413.03254940107576,660.8520790417213,2023-05-03 20:00:00+00:00,28308.8,regime_invalidation,1,-0.024513806513995973,-0.08445103188739053
BTCUSDT,2023-05-05 00:00:00+00:00,2023-05-05 04:00:00+00:00,29187.0,1,1,437.2584259769951,699.6134815631922,2023-05-05 08:00:00+00:00,29058.9,regime_invalidation,1,-0.18310110278860883,-0.24150735292075295
BTCUSDT,2023-05-05 12:00:00+00:00,2023-05-05 16:00:00+00:00,29347.5,1,1,434.99302546335934,695.988840741375,2023-05-05 20:00:00+00:00,29548.7,regime_invalidation,1,0.2890850947921525,0.23005182070081187
BTCUSDT,2023-05-11 12:00:00+00:00,2023-05-11 16:00:00+00:00,27166.3,-1,-1,456.8204087028069,730.9126539244911,2023-05-11 20:00:00+00:00,26831.5,regime_invalidation,1,0.45805746856667046,0.40602276948766247
BTCUSDT,2023-05-18 12:00:00+00:00,2023-05-18 16:00:00+00:00,27075.2,-1,-1,322.24252683161626,515.5880429305861,2023-05-18 20:00:00+00:00,26719.3,regime_invalidation,1,0.6902797783615716,0.6167612386674631
BTCUSDT,2023-05-24 00:00:00+00:00,2023-05-24 04:00:00+00:00,26770.0,-1,-1,263.70862022942515,421.9337923670803,2023-05-24 08:00:00+00:00,26664.2,regime_invalidation,1,0.2507502407106416,0.16192587850503204
BTCUSDT,2023-05-24 12:00:00+00:00,2023-05-24 16:00:00+00:00,26306.9,-1,-1,286.3194382813583,458.1111012501733,2023-05-24 20:00:00+00:00,26241.6,regime_invalidation,1,0.142541841535385,0.06214723878619856
BTCUSDT,2023-06-02 12:00:00+00:00,2023-06-02 16:00:00+00:00,27081.3,-1,-1,328.0562224284379,524.8899558855006,2023-06-02 20:00:00+00:00,27231.5,regime_invalidation,1,-0.28615521847167014,-0.3583871588524659
BTCUSDT,2023-06-05 12:00:00+00:00,2023-06-05 16:00:00+00:00,25991.9,-1,-1,280.39238874513205,448.6278219922113,2023-06-05 20:00:00+00:00,25618.4,regime_invalidation,1,0.8325386471605954,0.7514276277003896
BTCUSDT,2023-06-10 04:00:00+00:00,2023-06-10 08:00:00+00:00,25637.3,-1,-1,352.8220751429258,564.5153202286814,2023-06-10 12:00:00+00:00,25718.7,regime_invalidation,1,-0.14419449230718284,-0.20777508740150252
BTCUSDT,2023-06-23 12:00:00+00:00,2023-06-23 16:00:00+00:00,31232.9,1,1,533.5096312490466,853.6154099984747,2023-06-23 20:00:00+00:00,30873.7,regime_invalidation,1,-0.4207984014729099,-0.47202294532232114
BTCUSDT,2023-06-28 12:00:00+00:00,2023-06-28 16:00:00+00:00,30399.8,1,1,390.0911772891286,624.1458836626058,2023-06-28 20:00:00+00:00,30080.5,regime_invalidation,1,-0.5115791169306231,-0.5797678547145712
BTCUSDT,2023-07-03 12:00:00+00:00,2023-07-03 16:00:00+00:00,31068.0,1,1,322.0465097208766,515.2744155534026,2023-07-03 20:00:00+00:00,31254.0,regime_invalidation,1,0.3609727057770504,0.27656098517321187
BTCUSDT,2023-07-06 08:00:00+00:00,2023-07-06 12:00:00+00:00,30833.0,1,1,342.51303134293926,548.0208501487028,2023-07-06 16:00:00+00:00,30390.3,regime_invalidation,1,-0.8078159797749962,-0.8865834208099259
BTCUSDT,2023-07-16 00:00:00+00:00,2023-07-16 04:00:00+00:00,30174.1,-1,-1,317.2631493182815,507.6210389092504,2023-07-16 08:00:00+00:00,30253.0,regime_invalidation,1,-0.15543090997476713,-0.238649958757243
BTCUSDT,2023-07-17 08:00:00+00:00,2023-07-17 12:00:00+00:00,30145.0,-1,-1,266.45702561439305,426.3312409830289,2023-07-17 16:00:00+00:00,30163.4,regime_invalidation,1,-0.04315892956278545,-0.1421500330594208
BTCUSDT,2023-07-24 08:00:00+00:00,2023-07-24 12:00:00+00:00,29259.7,-1,-1,278.75492110403843,446.0078737664615,2023-07-24 16:00:00+00:00,29085.9,regime_invalidation,1,0.3896792191857231,0.2978342487055622
BTCUSDT,2023-07-31 12:00:00+00:00,2023-07-31 16:00:00+00:00,29231.3,-1,-1,168.51593761511754,269.62550018418807,2023-07-31 20:00:00+00:00,29146.4,regime_invalidation,1,0.31488119611090365,0.16310096771246252
BTCUSDT,2023-08-07 12:00:00+00:00,2023-08-07 16:00:00+00:00,28853.2,-1,-1,173.29995803369812,277.279932853917,2023-08-07 20:00:00+00:00,29144.9,regime_invalidation,1,-1.0520054480598884,-1.1976866720281643
BTCUSDT,2023-08-14 00:00:00+00:00,2023-08-14 04:00:00+00:00,29390.0,1,1,141.19855234376215,225.91768375001945,2023-08-14 08:00:00+00:00,29410.4,regime_invalidation,1,0.09029837621110835,-0.0918299074938916
BTCUSDT,2023-08-14 12:00:00+00:00,2023-08-14 16:00:00+00:00,29592.8,1,1,150.65456249972473,241.04729999955958,2023-08-14 20:00:00+00:00,29353.7,regime_invalidation,1,-0.991921502545083,-1.1637961512139363
BTCUSDT,2023-08-17 12:00:00+00:00,2023-08-17 16:00:00+00:00,27920.9,-1,-1,232.46116304636925,371.93786087419085,2023-08-17 20:00:00+00:00,27889.4,regime_invalidation,1,0.08469156629003406,-0.02040464496451759
BTCUSDT,2023-08-22 12:00:00+00:00,2023-08-22 16:00:00+00:00,25923.0,-1,-1,239.57979786927766,383.32767659084425,2023-08-22 20:00:00+00:00,25767.1,regime_invalidation,1,0.40670165375615647,0.3120249522908002
BTCUSDT,2023-08-24 12:00:00+00:00,2023-08-24 16:00:00+00:00,25987.3,-1,-1,303.8209584509478,486.1135335215165,2023-08-24 20:00:00+00:00,26026.0,regime_invalidation,1,-0.07961103185021237,-0.1544540828890077
BTCUSDT,2023-08-25 12:00:00+00:00,2023-08-25 16:00:00+00:00,25917.3,-1,-1,292.97869587709795,468.76591340335676,2023-08-25 20:00:00+00:00,25961.8,regime_invalidation,1,-0.09493011058956691,-0.17233381884251464
BTCUSDT,2023-08-31 08:00:00+00:00,2023-08-31 12:00:00+00:00,27291.8,1,1,294.878619866062,471.8057917856993,2023-08-31 16:00:00+00:00,26909.4,regime_invalidation,1,-0.8105029795261377,-0.8914865551100399
BTCUSDT,2023-09-01 12:00:00+00:00,2023-09-01 16:00:00+00:00,25798.0,-1,-1,351.36946114515007,562.1911378322401,2023-09-01 20:00:00+00:00,25637.2,regime_invalidation,1,0.28602371894375644,0.22178008796219248
BTCUSDT,2023-09-03 12:00:00+00:00,2023-09-03 16:00:00+00:00,25858.2,-1,-1,249.41003865500033,399.0560618480006,2023-09-03 20:00:00+00:00,25997.5,regime_invalidation,1,-0.349073760100049,-0.43979154003390963
BTCUSDT,2023-09-06 12:00:00+00:00,2023-09-06 16:00:00+00:00,25576.3,-1,-1,191.94423953499583,307.11078325599334,2023-09-06 20:00:00+00:00,25679.5,regime_invalidation,1,-0.3360350910048573,-0.45262761055228423
BTCUSDT,2023-09-11 12:00:00+00:00,2023-09-11 16:00:00+00:00,25102.4,-1,-1,236.98399257077472,379.17438811323956,2023-09-11 20:00:00+00:00,25008.2,regime_invalidation,1,0.24843450125610309,0.15575060407920696
BTCUSDT,2023-09-14 00:00:00+00:00,2023-09-14 04:00:00+00:00,26253.8,1,1,339.0180910303294,542.428945648527,2023-09-14 08:00:00+00:00,26332.2,regime_invalidation,1,0.1445350596219871,0.07677444268799327
BTCUSDT,2023-09-14 12:00:00+00:00,2023-09-14 16:00:00+00:00,26680.0,1,1,334.03343512887534,534.4534962062006,2023-09-14 20:00:00+00:00,26662.0,regime_invalidation,1,-0.03367926326195332,-0.1035674766708689
BTCUSDT,2023-09-18 08:00:00+00:00,2023-09-18 12:00:00+00:00,27184.6,1,1,240.00298945625642,384.0047831300103,2023-09-18 16:00:00+00:00,27258.8,regime_invalidation,1,0.19322675982105997,0.09411747349971025
BTCUSDT,2023-09-19 08:00:00+00:00,2023-09-19 12:00:00+00:00,27224.4,1,1,277.24711407640046,443.59538252224075,2023-09-19 16:00:00+00:00,27413.3,regime_invalidation,1,0.42583851735771133,0.33991751479161936
BTCUSDT,2023-09-24 16:00:00+00:00,2023-09-24 20:00:00+00:00,26432.5,-1,-1,163.9379584589914,262.30073353438627,2023-09-25 00:00:00+00:00,26232.4,regime_invalidation,1,0.7628648128571339,0.6217843839106828
BTCUSDT,2023-10-01 20:00:00+00:00,2023-10-02 00:00:00+00:00,27981.4,1,1,276.2828097973089,442.0524956756943,2023-10-02 04:00:00+00:00,28114.9,regime_invalidation,1,0.302000330969606,0.21338198725881868
BTCUSDT,2023-10-06 12:00:00+00:00,2023-10-06 16:00:00+00:00,27926.6,1,1,326.7687100532962,522.829936085274,2023-10-06 20:00:00+00:00,27939.1,regime_invalidation,1,0.023908347891466643,-0.05087168534982657
BTCUSDT,2023-10-16 12:00:00+00:00,2023-10-16 16:00:00+00:00,28054.1,1,1,442.14639767514865,707.4342362802379,2023-10-17 00:00:00+00:00,28486.3,regime_invalidation,2,0.6109401804930348,0.555421606488876
BTCUSDT,2023-10-23 00:00:00+00:00,2023-10-23 04:00:00+00:00,30723.9,1,1,393.1403228113054,629.0245164980887,2023-10-23 08:00:00+00:00,30508.0,regime_invalidation,1,-0.34322986519184023,-0.411611079074353
BTCUSDT,2023-11-04 04:00:00+00:00,2023-11-04 08:00:00+00:00,34759.2,1,1,488.92288428787725,782.2766148606037,2023-11-04 12:00:00+00:00,34706.2,regime_invalidation,1,-0.06775097068374496,-0.12995771325481284
BTCUSDT,2023-11-04 20:00:00+00:00,2023-11-05 00:00:00+00:00,35069.7,1,1,433.641003700179,693.8256059202864,2023-11-05 04:00:00+00:00,35292.4,regime_invalidation,1,0.3209740287757416,0.25021045421023214
BTCUSDT,2023-11-09 12:00:00+00:00,2023-11-09 16:00:00+00:00,37141.5,1,1,590.0666362939321,944.1066180702915,2023-11-09 20:00:00+00:00,36399.4,regime_invalidation,1,-0.7860341044074188,-0.8411106169588102
BTCUSDT,2023-11-15 08:00:00+00:00,2023-11-15 12:00:00+00:00,36254.5,1,1,544.4111945288313,871.0579112461301,2023-11-15 16:00:00+00:00,36412.2,regime_invalidation,1,0.18104421986638344,0.12277450054612798
BTCUSDT,2023-11-15 16:00:00+00:00,2023-11-15 20:00:00+00:00,37527.4,1,1,610.2224075274105,976.3558520438569,2023-11-16 00:00:00+00:00,37885.5,regime_invalidation,1,0.36677201171106727,0.31296134432988787
BTCUSDT,2023-11-24 08:00:00+00:00,2023-11-24 12:00:00+00:00,37749.8,1,1,505.03396917514755,808.0543506802361,2023-11-24 16:00:00+00:00,38217.3,regime_invalidation,1,0.5785501923310595,0.5131465224473319
BTCUSDT,2023-11-28 16:00:00+00:00,2023-11-28 20:00:00+00:00,38104.7,1,1,415.9920779136823,665.5873246618917,2023-11-29 00:00:00+00:00,37812.0,regime_invalidation,1,-0.4397619803662641,-0.5199116136650942
BTCUSDT,2023-12-01 00:00:00+00:00,2023-12-01 04:00:00+00:00,38030.1,1,1,408.3679483542409,653.3887173667855,2023-12-01 08:00:00+00:00,38234.9,regime_invalidation,1,0.31344281674370666,0.23195665301781537
BTCUSDT,2023-12-02 16:00:00+00:00,2023-12-02 20:00:00+00:00,39416.4,1,1,415.5511155347783,664.8817848556454,2023-12-03 00:00:00+00:00,39435.1,regime_invalidation,1,0.0281253005059495,-0.054871348307314285
BTCUSDT,2023-12-03 12:00:00+00:00,2023-12-03 16:00:00+00:00,39758.5,1,1,381.4125962029485,610.2601539247177,2023-12-03 20:00:00+00:00,39555.2,regime_invalidation,1,-0.3331366118081539,-0.4243467287427531
BTCUSDT,2023-12-05 12:00:00+00:00,2023-12-05 16:00:00+00:00,42266.8,1,1,569.5021565115678,911.2034504185085,2023-12-05 20:00:00+00:00,43834.0,regime_invalidation,1,1.7199232501591106,1.6549832853545194
BTCUSDT,2023-12-18 08:00:00+00:00,2023-12-18 12:00:00+00:00,41137.2,-1,-1,594.4334691361397,951.0935506178236,2023-12-18 16:00:00+00:00,41288.0,regime_invalidation,1,-0.1585543292792221,-0.2191078678481553
BTCUSDT,2023-12-20 12:00:00+00:00,2023-12-20 16:00:00+00:00,44078.9,1,1,669.7302579156554,1071.5684126650488,2023-12-20 20:00:00+00:00,43760.1,regime_invalidation,1,-0.2975078363938799,-0.3550967493094097
BTCUSDT,2023-12-25 12:00:00+00:00,2023-12-25 16:00:00+00:00,43661.0,1,1,470.9338883366727,753.4942213386763,2023-12-25 20:00:00+00:00,43515.7,regime_invalidation,1,-0.19283492279723044,-0.27395750910108174
BTCUSDT,2023-12-28 12:00:00+00:00,2023-12-28 16:00:00+00:00,42485.9,-1,-1,545.5570294289623,872.8912470863397,2023-12-28 20:00:00+00:00,42656.0,regime_invalidation,1,-0.19486963647279368,-0.2630112981042302
BTCUSDT,2024-01-08 12:00:00+00:00,2024-01-08 16:00:00+00:00,44969.7,1,1,743.025996863245,1188.8415949811922,2024-01-08 20:00:00+00:00,47007.1,regime_invalidation,1,1.7137691081815098,1.6608120277211849
BTCUSDT,2024-01-09 12:00:00+00:00,2024-01-09 16:00:00+00:00,46868.9,1,1,861.5162958107234,1378.4260732971575,2024-01-09 20:00:00+00:00,46873.5,regime_invalidation,1,0.003337139429607183,-0.04426531185241712
BTCUSDT,2024-01-14 20:00:00+00:00,2024-01-15 00:00:00+00:00,41734.9,-1,-1,841.9340937549551,1347.0945500079283,2024-01-15 04:00:00+00:00,42572.8,regime_invalidation,1,-0.6220053373351336,-0.6653793232217636
BTCUSDT,2024-01-18 16:00:00+00:00,2024-01-18 20:00:00+00:00,41014.2,-1,-1,661.8098191054362,1058.895710568698,2024-01-19 00:00:00+00:00,41323.2,regime_invalidation,1,-0.2918134400922696,-0.3460396301003127
BTCUSDT,2024-01-22 00:00:00+00:00,2024-01-22 04:00:00+00:00,41199.5,-1,-1,439.7921124740502,703.6673799584804,2024-01-22 08:00:00+00:00,41042.7,regime_invalidation,1,0.22283255479208774,0.14086300263890517
BTCUSDT,2024-01-23 08:00:00+00:00,2024-01-23 12:00:00+00:00,38850.2,-1,-1,637.8088848603503,1020.4942157765605,2024-01-23 16:00:00+00:00,39197.5,regime_invalidation,1,-0.3403252998702396,-0.39362327957374127
BTCUSDT,2024-01-28 04:00:00+00:00,2024-01-28 08:00:00+00:00,42370.0,1,1,496.56685721727763,794.5069715476443,2024-01-28 12:00:00+00:00,42456.5,regime_invalidation,1,0.10887255001866632,0.03421241219199292
BTCUSDT,2024-02-01 12:00:00+00:00,2024-02-01 16:00:00+00:00,42500.0,1,1,623.847190756232,998.1555052099711,2024-02-01 20:00:00+00:00,43206.3,regime_invalidation,1,0.7076051740569484,0.647995223814292
BTCUSDT,2024-02-02 12:00:00+00:00,2024-02-02 16:00:00+00:00,43222.9,1,1,584.026737951303,934.4427807220848,2024-02-02 20:00:00+00:00,43044.2,regime_invalidation,1,-0.19123696355373956,-0.2559943368765231
BTCUSDT,2024-02-10 08:00:00+00:00,2024-02-10 12:00:00+00:00,47172.7,1,1,601.2472658188221,961.9956253101154,2024-02-10 16:00:00+00:00,47331.9,regime_invalidation,1,0.16548931805036388,0.09683850690066627
BTCUSDT,2024-02-12 12:00:00+00:00,2024-02-12 16:00:00+00:00,49925.5,1,1,715.3287653679159,1144.5260245886655,2024-02-12 20:00:00+00:00,49545.9,regime_invalidation,1,-0.33166567805780045,-0.39273523741982547
BTCUSDT,2024-02-14 08:00:00+00:00,2024-02-14 12:00:00+00:00,51601.1,1,1,844.3787456388691,1351.0059930221905,2024-02-14 16:00:00+00:00,51616.5,regime_invalidation,1,0.011398913165108741,-0.04207349211889463
BTCUSDT,2024-02-15 00:00:00+00:00,2024-02-15 04:00:00+00:00,52379.9,1,1,796.8404715272738,1274.9447544436382,2024-02-15 08:00:00+00:00,51802.5,regime_invalidation,1,-0.45288236842228347,-0.5104000449681984
BTCUSDT,2024-02-24 16:00:00+00:00,2024-02-24 20:00:00+00:00,51589.9,1,1,560.7417053700005,897.1867285920009,2024-02-25 00:00:00+00:00,51602.1,regime_invalidation,1,0.013598061151821926,-0.06690453401401114
BTCUSDT,2024-02-27 12:00:00+00:00,2024-02-27 16:00:00+00:00,56775.1,1,1,855.3342986072099,1368.534877771536,2024-02-27 20:00:00+00:00,57390.7,regime_invalidation,1,0.44982412213155676,0.391743658643896
BTCUSDT,2024-02-28 04:00:00+00:00,2024-02-28 08:00:00+00:00,58299.9,1,1,905.332798899431,1448.5324782390899,2024-02-28 16:00:00+00:00,59128.960843720364,atr_trail_or_sl,2,0.5723453606840846,0.5159987745866701
BTCUSDT,2024-03-04 00:00:00+00:00,2024-03-04 04:00:00+00:00,63524.0,1,1,1042.0059517574616,1667.2095228119388,2024-03-04 08:00:00+00:00,64120.6,regime_invalidation,1,0.35784344549194075,0.3045006599672975
BTCUSDT,2024-03-04 08:00:00+00:00,2024-03-04 12:00:00+00:00,65313.9,1,1,1091.235233913321,1745.9763742613138,2024-03-04 16:00:00+00:00,66505.4,regime_invalidation,1,0.6824261871837135,0.6300546537838494
BTCUSDT,2024-03-05 12:00:00+00:00,2024-03-05 16:00:00+00:00,66839.8,1,1,1516.2442467874805,2425.990794859969,2024-03-05 20:00:00+00:00,61497.3,regime_invalidation,1,-2.2021930220507597,-2.24076518819346
BTCUSDT,2024-03-10 00:00:00+00:00,2024-03-10 04:00:00+00:00,69208.0,1,1,1223.4777701707474,1957.564432273196,2024-03-10 08:00:00+00:00,69429.9,regime_invalidation,1,0.11335514496568357,0.06385935397019313
BTCUSDT,2024-03-19 00:00:00+00:00,2024-03-19 04:00:00+00:00,65930.4,-1,-1,1759.0137562003179,2814.4220099205086,2024-03-19 08:00:00+00:00,64742.1,regime_invalidation,1,0.42221813068949043,0.3894218550511376
BTCUSDT,2024-04-08 08:00:00+00:00,2024-04-08 12:00:00+00:00,72472.6,1,1,1106.1169653367144,1769.7871445387432,2024-04-08 16:00:00+00:00,71815.7,regime_invalidation,1,-0.37117457996408687,-0.42850443475091426
BTCUSDT,2024-04-13 16:00:00+00:00,2024-04-13 20:00:00+00:00,64779.1,-1,-1,1449.5283322134837,2319.245331541574,2024-04-14 00:00:00+00:00,63939.7,regime_invalidation,1,0.3619280757340417,0.32282451960454894
BTCUSDT,2024-04-17 12:00:00+00:00,2024-04-17 16:00:00+00:00,60274.0,-1,-1,1737.562368038208,2780.0997888611328,2024-04-17 20:00:00+00:00,60997.1,regime_invalidation,1,-0.2600985773594178,-0.29045130078974035
BTCUSDT,2024-04-19 00:00:00+00:00,2024-04-19 04:00:00+00:00,61757.1,-1,-1,1834.944952020925,2935.91192323348,2024-04-19 08:00:00+00:00,64519.5,regime_invalidation,1,-0.9409001605734887,-0.9703492524606788
BTCUSDT,2024-04-26 12:00:00+00:00,2024-04-26 16:00:00+00:00,63481.2,-1,-1,966.2320215415693,1545.971234466511,2024-04-26 20:00:00+00:00,63723.6,regime_invalidation,1,-0.15679463795692788,-0.21428191716278505
BTCUSDT,2024-04-27 00:00:00+00:00,2024-04-27 04:00:00+00:00,63047.2,-1,-1,968.6732694339753,1549.8772310943605,2024-04-27 08:00:00+00:00,62944.3,regime_invalidation,1,0.06639235543020205,0.009441986569259597
BTCUSDT,2024-04-30 08:00:00+00:00,2024-04-30 12:00:00+00:00,61182.3,-1,-1,991.0368934963302,1585.6590295941285,2024-04-30 16:00:00+00:00,60764.9,regime_invalidation,1,0.26323439794420417,0.20921571019269894
BTCUSDT,2024-05-10 12:00:00+00:00,2024-05-10 16:00:00+00:00,60893.7,-1,-1,1052.9797133734364,1684.7675413974985,2024-05-10 20:00:00+00:00,60682.4,regime_invalidation,1,0.12541789582717408,0.07481674290533838
BTCUSDT,2024-05-13 00:00:00+00:00,2024-05-13 04:00:00+00:00,61130.0,-1,-1,767.2334062915992,1227.5734500665587,2024-05-13 08:00:00+00:00,62296.5,regime_invalidation,1,-0.9502486388384765,-1.0199650374746312
BTCUSDT,2024-05-14 12:00:00+00:00,2024-05-14 16:00:00+00:00,61750.0,-1,-1,864.4347908459355,1383.0956653534968,2024-05-14 20:00:00+00:00,61563.6,regime_invalidation,1,0.1347701425644774,0.07226542783969746
BTCUSDT,2024-05-17 12:00:00+00:00,2024-05-17 16:00:00+00:00,67169.9,1,1,965.7899243684079,1545.2638789894527,2024-05-17 20:00:00+00:00,67007.5,regime_invalidation,1,-0.10509531880483608,-0.16595085375819135
BTCUSDT,2024-05-19 08:00:00+00:00,2024-05-19 12:00:00+00:00,67303.4,1,1,722.0674660689721,1155.3079457103554,2024-05-19 16:00:00+00:00,66863.0,regime_invalidation,1,-0.38119706666538056,-0.4627552004511434
BTCUSDT,2024-05-20 16:00:00+00:00,2024-05-20 20:00:00+00:00,69996.5,1,1,890.2358234707533,1424.3773175532053,2024-05-21 00:00:00+00:00,71466.5,regime_invalidation,1,1.0320299136223015,0.9632313594805267
